word,count
são,1594
nærmest,1593
inneholdt,1593
trekk,1592
terje,1591
eid,1590
skilt,1589
sykehus,1589
tyrkia,1589
bidrag,1588
data,1587
faste,1586
nordiske,1584
svein,1583
bispedømme,1582
utvikle,1582
syn,1582
varme,1582
nordover,1582
tvunget,1582
materiale,1580
versjonen,1578
konserter,1578
gradvis,1577
besøkte,1576
lover,1576
skog,1574
grunnla,1571
war,1571
petter,1569
øy,1568
hordaland,1567
klassiske,1566
grunnlaget,1565
sørover,1562
halvparten,1561
byggingen,1560
georgia,1560
ba,1560
kommunene,1559
formål,1558
mannen,1557
bank,1557
myndighetene,1555
farge,1555
betydningen,1555
gustav,1553
nordmenn,1552
beholdt,1549
jr,1548
society,1548
zealand,1547
jones,1547
kim,1547
varte,1545
tyskerne,1544
ansvaret,1544
bøkene,1544
retten,1541
grande,1541
vestland,1541
sverre,1540
larvene,1539
spilleren,1538
gyldendal,1537
loven,1537
teknisk,1535
folketelling,1535
bad,1534
ledere,1532
enhet,1532
frederik,1532
industri,1530
måter,1530
hardt,1530
målet,1529
tradisjon,1527
ordenen,1527
vg,1527
dalen,1526
foreldre,1526
såkalt,1523
erklærte,1523
utstyrt,1522
design,1522
programleder,1522
skiskyting,1521
forslag,1519
if,1519
vendte,1519
strøm,1517
funn,1516
fk,1515
stillingen,1515
utgivelser,1515
hvilken,1515
krever,1515
østfold,1514
borte,1513
tydelig,1512
bortsett,1511
sveriges,1511
mottatt,1510
south,1509
bevegelsen,1508
kjempet,1508
arkitektur,1508
who,1507
irsk,1507
hk,1506
effekt,1506
offisiell,1506
bygde,1506
skade,1505
elv,1502
avholdt,1502
biler,1502
molde,1502
bane,1501
show,1501
levevis,1500
region,1499
tore,1498
regissør,1498
elisabeth,1497
oppsto,1494
muligens,1494
alvorlig,1494
hill,1493
blues,1492
trenger,1492
helst,1491
kilde,1490
fisk,1490
high,1489
folketellingen,1489
maler,1489
singler,1488
involvert,1488
flyktet,1488
varer,1488
bilen,1487
kåret,1486
internett,1486
europeisk,1484
ordførere,1484
sentralt,1483
hånd,1483
iran,1483
uk,1481
ledd,1481
hjelpe,1480
systematisk,1479
rolf,1478
vokalist,1477
lav,1475
pinyin,1475
ivar,1473
foregår,1473
klima,1473
besluttet,1473
lokal,1470
opptrer,1470
potter,1469
day,1468
rødt,1468
lund,1468
daglig,1467
skien,1465
uttalte,1464
innbyggerne,1463
verdi,1462
east,1462
eksemplarer,1461
rettigheter,1460
republikk,1460
parken,1459
skøyter,1458
jerusalem,1458
johnson,1458
virginia,1458
bærum,1457
svalbard,1457
minste,1456
drepte,1456
natten,1456
antwerpen,1455
profesjonell,1453
reiser,1453
andreplass,1452
sjøen,1451
avgjørende,1450
great,1449
nasjoner,1448
town,1447
aktive,1447
bosatt,1447
fortsette,1446
etterfulgt,1446
elementer,1445
kor,1445
tor,1444
fullt,1444
levert,1444
tønsberg,1442
ekstra,1442
utgangspunkt,1441
tilknytning,1439
planer,1439
lagene,1438
jo,1438
indiske,1436
barna,1435
herrer,1434
romaner,1433
rammet,1433
plasser,1432
lillehammer,1432
kanalen,1432
norway,1431
young,1431
forsvar,1430
opera,1429
dvd,1428
prestegjeld,1428
ernst,1427
befinner,1426
kastet,1426
polsk,1426
sporliste,1424
hagen,1423
bill,1422
bydelen,1422
kirkes,1422
mangler,1421
østre,1420
tilgang,1420
grunnen,1419
søkte,1418
revet,1418
post,1417
afghanistan,1417
plassen,1416
innsjøen,1415
hensyn,1414
bred,1413
musikkalbum,1412
that,1410
øke,1409
dato,1409
pattedyr,1407
viking,1404
xiii,1403
windows,1402
galleri,1400
formel,1400
truet,1399
fungerte,1398
sjøfart,1397
alternativ,1396
utstyr,1396
op,1396
elektriske,1395
skutt,1394
white,1394
morten,1393
tror,1393
opprøret,1392
ms,1392
skille,1391
night,1390
døden,1390
ben,1389
guds,1389
luft,1388
skotsk,1388
minas,1388
oppmerksomhet,1386
larvik,1386
farger,1384
lege,1383
tekniske,1382
karrieren,1382
rana,1381
landslaget,1380
syd,1380
prosessen,1379
utga,1377
saker,1373
tysklands,1373
utgaven,1372
situasjonen,1372
sende,1371
bar,1371
spilles,1369
dominerende,1368
avstand,1367
bevis,1367
begynne,1367
romerne,1367
state,1364
grunnleggende,1363
premier,1360
fjordane,1360
titler,1359
halvdel,1358
regler,1358
britene,1358
felt,1357
irak,1357
omtales,1355
strid,1355
